Date,Price,log_return,headlines,pos_score,neg_score,neu_score
2024-05-02,22648.19921875,0.0019158763335262,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-03,22475.849609375,-0.0076389620148829,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-06,22442.69921875,-0.0014760226012829,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-07,22302.5,-0.006266579655461,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-08,22302.5,0.0,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-09,21957.5,-0.015590012996666,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-10,22055.19921875,0.00443959952266,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-13,22104.05078125,0.0022125186649836,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-14,22217.849609375,0.0051351172756336,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-15,22200.55078125,-0.0007789037357247,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-16,22403.849609375,0.0091157031198713,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-17,22466.099609375,0.0027746873362616,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-21,22529.05078125,0.0027981332388829,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-22,22597.80078125,0.0030469687473969,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-23,22967.650390625,0.0162341301383458,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-24,22957.099609375,-0.0004594812790761,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-27,22932.44921875,-0.0010743358183047,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-28,22888.150390625,-0.0019335775744709,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-29,22704.69921875,-0.0080474093408375,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-30,22488.650390625,-0.0095611622438567,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-05-31,22530.69921875,0.0018680341105537,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-03,23263.900390625,0.0320240306745201,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-04,21884.5,-0.0611241959627575,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-05,22620.349609375,0.0330713026490232,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-06,22821.400390625,0.0088487830297353,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-07,23290.150390625,0.0203318318180632,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-10,23259.19921875,-0.0013298220789751,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-11,23264.849609375,0.0002429019311563,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-12,23322.94921875,0.0024941998100964,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-13,23398.900390625,0.0032512085635553,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-14,23465.599609375,0.0028464728647632,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-18,23557.900390625,0.0039257349959185,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-19,23516.0,-0.0017801967265448,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-20,23567.0,0.0021663878659495,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-21,23501.099609375,-0.0028002164622532,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-24,23537.849609375,0.0015625352218749,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-25,23721.30078125,0.0077636644675083,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-26,23868.80078125,0.006198787876631,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-27,24044.5,0.0073340806597626,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-06-28,24010.599609375,-0.0014108969297394,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-01,24141.94921875,0.0054555755969174,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-02,24123.849609375,-0.0007499973340487,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-03,24286.5,0.0067196789101684,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-04,24302.150390625,0.0006441994597673,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-05,24323.849609375,0.0008924945580705,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-08,24320.55078125,-0.0001356303337513,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-09,24433.19921875,0.0046211271118829,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-10,24324.44921875,-0.0044608459932337,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-11,24315.94921875,-0.0003495037195243,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-12,24502.150390625,0.0076284032489554,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-15,24586.69921875,0.0034447298074261,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-16,24613.0,0.0010691440871768,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-18,24800.849609375,0.0076031523871201,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-19,24530.900390625,-0.0109443477378994,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-22,24509.25,-0.000882965972133,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-23,24479.05078125,-0.0012329157000276,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-24,24413.5,-0.0026814236311497,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-25,24406.099609375,-0.0003031729363163,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-26,24834.849609375,0.0174148078999285,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-29,24836.099609375,5.0331230625744864e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-30,24857.30078125,0.0008532792280141,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-07-31,24951.150390625,0.0037684255675633,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-01,25010.900390625,0.002391816490734,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-02,24717.69921875,-0.0117921908833044,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-05,24055.599609375,-0.0271517531414515,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-06,23992.55078125,-0.0026244033870099,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-07,24297.5,0.0126300663412452,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-08,24117.0,-0.0074564783815551,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-09,24367.5,0.0103332912152946,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-12,24347.0,-0.0008416385761983,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-13,24139.0,-0.0085798488623965,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-14,24143.75,0.0001967576418212,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-16,24541.150390625,0.016325768935141,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-19,24572.650390625,0.001282735354142,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-20,24698.849609375,0.0051226163083365,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-21,24770.19921875,0.002884618182089,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-22,24811.5,0.0016659691560852,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-23,24823.150390625,0.0004694458708691,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-26,25010.599609375,0.0075230181481054,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-27,25017.75,0.0002858535502177,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-28,25052.349609375,0.0013820469762269,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-29,25151.94921875,0.0039677773564559,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-08-30,25235.900390625,0.0033322021164079,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-02,25278.69921875,0.0016945136137639,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-03,25279.849609375,4.550726442364936e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-04,25198.69921875,-0.0032152453831834,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-05,25145.099609375,-0.0021293438665674,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-06,24852.150390625,-0.0117187473822492,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-09,24936.400390625,0.0033843154336383,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-10,25041.099609375,0.0041898603137641,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-11,24918.44921875,-0.0049099977844991,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-12,25388.900390625,0.0187036244247439,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-13,25356.5,-0.0012769785942554,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-16,25383.75,0.001074098082679,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-17,25418.55078125,0.0013700476615561,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-18,25377.55078125,-0.0016142974615182,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-19,25415.80078125,0.0015061029073179,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-20,25790.94921875,0.0146525662899847,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-23,25939.05078125,0.0057259604541125,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-24,25940.400390625,5.20286681844374e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-25,26004.150390625,0.0024545416621303,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-26,26216.05078125,0.0081156927368075,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-27,26178.94921875,-0.0014162255444679,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-09-30,25810.849609375,-0.0141606918570764,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-01,25796.900390625,-0.0005405862138807,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-03,25250.099609375,-0.02142424417261,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-04,25014.599609375,-0.0093704618486467,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-07,24795.75,-0.0087873712731709,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-08,25013.150390625,0.008729434677965,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-09,24981.94921875,-0.0012481693673798,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-10,24998.44921875,0.0006602588660852,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-11,24964.25,-0.0013689902517646,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-14,25127.94921875,0.0065359398889081,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-15,25057.349609375,-0.0028135592532655,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-16,24971.30078125,-0.0034399853806971,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-17,24749.849609375,-0.0089077840900148,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-18,24854.05078125,0.0042013359565505,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-21,24781.099609375,-0.0029394984735484,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-22,24472.099609375,-0.0125475729094392,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-23,24435.5,-0.0014966842167451,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-24,24399.400390625,-0.0014784351216731,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-25,24180.80078125,-0.0089995957000837,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-28,24339.150390625,0.0065272189172371,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-29,24466.849609375,0.0052329430871703,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-30,24340.849609375,-0.0051631313061232,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-10-31,24205.349609375,-0.0055823258691893,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-01,24304.349609375,0.0040816636276529,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-04,23995.349609375,-0.0127952853023641,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-05,24213.30078125,0.0090420559405291,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-06,24484.05078125,0.0111198158079183,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-07,24199.349609375,-0.0116961598894184,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-08,24148.19921875,-0.0021159463488489,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-11,24141.30078125,-0.0002857116991034,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-12,23883.44921875,-0.0107383813677232,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-13,23559.05078125,-0.0136756491890301,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-14,23532.69921875,-0.001119158461959,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-18,23453.80078125,-0.0033583481065696,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-19,23518.5,0.0027547835038892,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-21,23349.900390625,-0.0071946273067947,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-22,23907.25,0.0235890420376329,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-25,24221.900390625,0.0130754385217122,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-26,24194.5,-0.0011318641340202,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-27,24274.900390625,0.0033175761911502,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-28,23914.150390625,-0.0149725605075969,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-11-29,24131.099609375,0.0090310985286958,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-02,24276.05078125,0.0059888509835426,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-03,24457.150390625,0.0074323228793726,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-04,24467.44921875,0.0004210081782723,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-05,24708.400390625,0.0097996517421212,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-06,24677.80078125,-0.0012391968835286,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-09,24619.0,-0.0023855831698785,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-10,24610.05078125,-0.0003635747066644,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-11,24641.80078125,0.0012892918089711,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-12,24548.69921875,-0.0037853517923229,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-13,24768.30078125,0.008905773422254,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-16,24668.25,-0.0040476496141852,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-17,24336.0,-0.0135602561482743,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-18,24198.849609375,-0.0056516402868919,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-19,23951.69921875,-0.0102658252990389,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-20,23587.5,-0.0153223592363376,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-23,23753.44921875,0.0070108395042457,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-24,23727.650390625,-0.0010866989549987,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-26,23750.19921875,0.0009498673594489,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-27,23813.400390625,0.0026575452485017,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-12-30,23644.900390625,-0.0071010004684319,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
